subject,trialCount,RT,acc,partResp,chosenNode,chosenImageFile,chosenCommunityNumber,chosenThreatStatus,option1CommunityNumber,option1ThreatStatus,option2CommunityNumber,option2ThreatStatus,option3CommunityNumber,option3ThreatStatus
sub51,40,3877,1,1,Node9,picture2.jpg,2,threat,2,threat,1,threat,1,threat
sub51,41,6142,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub51,42,2467,1,3,Node6,picture5.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub51,43,3359,1,2,Node4,picture3.jpg,1,threat,2,threat,1,threat,2,neutral
sub51,44,4814,1,3,Node3,picture9.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub51,45,1807,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub51,46,2048,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub51,47,5454,1,3,Node9,picture2.jpg,2,threat,1,threat,1,threat,2,threat
sub51,48,5488,1,1,Node6,picture5.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub52,1,7330,0,2,Node6,picture6.jpg,2,neutral,1,threat,2,neutral,2,neutral
sub52,2,4124,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,threat,2,threat
sub52,3,4882,1,2,Node6,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub52,4,4748,1,3,Node1,picture7.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub52,5,6472,0,2,Node6,picture6.jpg,2,neutral,2,neutral,2,neutral,1,threat
sub52,6,5458,1,2,Node2,picture3.jpg,1,neutral,2,threat,1,neutral,2,threat
sub52,7,6517,1,1,Node1,picture7.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub52,8,7197,1,1,Node4,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub52,9,3854,1,2,Node2,picture3.jpg,1,neutral,2,threat,1,neutral,2,threat
sub52,10,6895,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub52,11,3581,1,3,Node6,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub52,12,3445,1,2,Node1,picture7.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub52,13,4916,1,2,Node9,picture3.jpg,2,threat,1,neutral,2,threat,1,threat
sub52,14,7329,1,2,Node8,picture1.jpg,2,threat,1,threat,2,threat,1,neutral
sub52,15,5514,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub52,16,3125,1,2,Node4,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub52,17,2975,1,3,Node10,picture8.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub52,18,6219,1,2,Node8,picture1.jpg,2,threat,1,neutral,2,threat,1,threat
sub52,19,2173,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub52,20,11508,1,3,Node8,picture1.jpg,2,threat,1,threat,1,neutral,2,threat
sub52,21,3460,1,1,Node9,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub52,22,5471,1,1,Node4,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub52,23,7630,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub52,24,4779,1,2,Node1,picture7.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub52,25,3053,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub52,26,3432,1,3,Node4,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub52,27,4096,1,3,Node9,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub52,28,3479,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub52,29,6678,1,3,Node4,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub52,30,5452,1,2,Node9,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub52,31,7945,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub52,32,9385,1,1,Node8,picture1.jpg,2,threat,2,threat,1,neutral,1,threat
sub52,33,2518,1,1,Node1,picture7.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub52,34,3334,1,3,Node2,picture3.jpg,1,neutral,2,threat,2,threat,1,neutral
sub52,35,3289,1,3,Node1,picture7.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub52,36,2527,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,threat,2,threat
sub52,37,2956,1,2,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub52,38,2858,1,2,Node4,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub52,39,3113,1,1,Node8,picture1.jpg,2,threat,2,threat,1,threat,1,neutral
sub52,40,2503,1,2,Node10,picture8.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub52,41,4706,1,2,Node6,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub52,42,2050,1,3,Node10,picture8.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub52,43,4865,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub52,44,1975,1,3,Node8,picture1.jpg,2,threat,1,neutral,1,threat,2,threat
sub52,45,3415,1,3,Node6,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub52,46,3673,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,threat,2,threat
sub52,47,3067,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub52,48,3365,1,3,Node2,picture3.jpg,1,neutral,2,threat,2,threat,1,neutral
sub53,1,5708,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,neutral,1,threat
sub53,2,5000,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub53,3,5076,1,1,Node9,picture7.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub53,4,4365,0,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,2,threat
sub53,5,6842,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,threat,2,threat
sub53,6,3909,1,3,Node10,picture2.jpg,2,threat,1,threat,1,threat,2,threat
sub53,7,4521,1,3,Node8,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub53,8,7481,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub53,9,7501,1,3,Node2,picture3.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub53,10,6946,1,2,Node10,picture2.jpg,2,threat,1,threat,2,threat,1,threat
sub53,11,7866,1,1,Node8,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub53,12,5125,1,3,Node2,picture3.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub53,13,4267,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub53,14,4283,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,threat,2,threat
sub53,15,3814,1,3,Node3,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub53,16,3836,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub53,17,6399,1,2,Node9,picture7.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub53,18,11712,1,1,Node10,picture2.jpg,2,threat,2,threat,1,threat,1,threat
sub53,19,3091,1,3,Node9,picture7.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub53,20,4380,1,2,Node8,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub53,21,2850,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub53,22,5657,1,2,Node4,picture10.jpg,1,neutral,2,threat,1,neutral,2,threat
sub53,23,4601,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub53,24,4602,1,1,Node3,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub53,25,4379,1,2,Node9,picture7.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub53,26,3486,1,3,Node4,picture10.jpg,1,neutral,2,threat,2,threat,1,neutral
sub53,27,6023,1,2,Node2,picture3.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub53,28,7202,1,2,Node8,picture3.jpg,2,threat,1,neutral,2,threat,1,threat
sub53,29,5218,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub53,30,4539,1,3,Node4,picture10.jpg,1,neutral,2,threat,2,threat,1,neutral
sub53,31,6841,1,2,Node1,picture1.jpg,1,threat,2,neutral,1,threat,2,neutral
sub53,32,4132,1,2,Node6,picture2.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub53,33,4906,1,1,Node8,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub53,34,4010,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub53,35,8623,1,2,Node3,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub53,36,3851,1,3,Node1,picture1.jpg,1,threat,2,neutral,2,neutral,1,threat
sub53,37,4789,1,2,Node4,picture10.jpg,1,neutral,2,threat,1,neutral,2,threat
sub53,38,6414,1,1,Node1,picture1.jpg,1,threat,1,threat,2,neutral,2,neutral
sub53,39,5630,1,2,Node6,picture2.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub53,40,5193,1,3,Node10,picture2.jpg,2,threat,1,threat,1,threat,2,threat
sub53,41,6702,1,1,Node9,picture7.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub53,42,5405,1,2,Node10,picture2.jpg,2,threat,1,threat,2,threat,1,threat
sub53,43,3257,1,3,Node6,picture2.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub53,44,4335,1,2,Node2,picture3.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub53,45,2522,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub53,46,2296,1,3,Node8,picture3.jpg,2,threat,1,neutral,1,threat,2,threat
sub53,47,5292,1,3,Node9,picture7.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub53,48,2062,1,1,Node10,picture2.jpg,2,threat,2,threat,1,threat,1,threat
sub54,1,4702,1,3,Node8,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub54,2,1824,1,3,Node10,picture5.jpg,2,neutral,1,threat,1,threat,2,neutral
sub54,3,2120,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub54,4,2671,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,threat,2,threat
sub54,5,4768,0,2,Node6,picture1.jpg,2,neutral,2,neutral,2,neutral,1,threat
sub54,6,2702,1,1,Node2,picture4.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub54,7,3897,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub54,8,3441,1,2,Node1,picture8.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub54,9,3928,1,3,Node6,picture1.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub54,10,1855,1,3,Node9,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub54,11,2900,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub54,12,4275,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub54,13,2844,1,2,Node6,picture1.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub54,14,2193,1,2,Node2,picture4.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub54,15,2406,1,2,Node4,picture2.jpg,1,threat,2,neutral,1,threat,2,neutral
sub54,16,2427,1,1,Node2,picture4.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub54,17,2781,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub54,18,3115,1,1,Node8,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub54,19,3781,1,1,Node4,picture2.jpg,1,threat,1,threat,2,neutral,2,neutral
sub54,20,2755,1,3,Node1,picture8.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub54,21,3992,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub54,22,2883,1,2,Node8,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub54,23,2693,1,3,Node10,picture5.jpg,2,neutral,1,threat,1,threat,2,neutral
sub54,24,2747,0,1,Node1,picture8.jpg,1,neutral,1,neutral,2,threat,1,threat
sub54,25,4863,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub54,26,2703,1,2,Node1,picture8.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub54,27,2908,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub54,28,2343,1,3,Node1,picture8.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub54,29,2454,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub54,30,2050,1,1,Node9,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub54,31,2346,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub54,32,2285,1,3,Node4,picture2.jpg,1,threat,2,neutral,2,neutral,1,threat
sub54,33,2800,1,3,Node2,picture4.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub54,34,2907,1,2,Node10,picture5.jpg,2,neutral,1,threat,2,neutral,1,threat
sub54,35,3259,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub54,36,2748,1,1,Node10,picture5.jpg,2,neutral,2,neutral,1,threat,1,threat
sub54,37,2862,1,3,Node8,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub54,38,2221,1,1,Node4,picture2.jpg,1,threat,1,threat,2,neutral,2,neutral
sub54,39,3232,1,2,Node8,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub54,40,2255,0,1,Node10,picture5.jpg,2,neutral,2,neutral,1,threat,2,neutral
sub54,41,3004,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub54,42,2135,1,2,Node2,picture4.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub54,43,2356,1,2,Node9,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub54,44,2361,1,1,Node8,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub54,45,2066,1,2,Node10,picture5.jpg,2,neutral,1,threat,2,neutral,1,threat
sub54,46,2252,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub54,47,2595,1,3,Node2,picture4.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub54,48,2667,1,1,Node10,picture5.jpg,2,neutral,2,neutral,1,threat,1,threat
sub55,1,19879,1,2,Node8,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub55,2,16775,1,2,Node6,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub55,3,13625,1,2,Node9,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub55,4,13673,1,3,Node3,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub55,5,3647,1,2,Node4,picture10.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub55,6,6477,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub55,7,4270,1,3,Node10,picture2.jpg,2,threat,1,threat,1,neutral,2,threat
sub55,8,4482,1,3,Node1,picture8.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub55,9,5221,1,2,Node10,picture2.jpg,2,threat,1,threat,2,threat,1,neutral
sub55,10,3161,1,2,Node1,picture8.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub55,11,3606,1,3,Node3,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub55,12,4545,1,1,Node2,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub55,13,3314,1,3,Node8,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub55,14,4717,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub55,15,2146,1,3,Node8,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub55,16,3315,1,3,Node10,picture2.jpg,2,threat,1,neutral,1,threat,2,threat
sub55,17,2899,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub55,18,4929,1,2,Node3,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub55,19,3011,1,3,Node2,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub55,20,4458,1,2,Node1,picture8.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub55,21,2440,1,3,Node2,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub55,22,10784,1,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub55,23,5126,1,2,Node4,picture10.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub55,24,3751,1,2,Node3,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub55,25,9672,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub55,26,4329,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub55,27,7005,1,3,Node6,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub55,28,14055,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub55,29,7883,1,1,Node3,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub55,30,2112,1,3,Node4,picture10.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub55,31,3266,1,2,Node6,picture6.jpg,2,neutral,1,threat,2,neutral,1,threat
sub55,32,3493,1,2,Node8,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub55,33,4770,1,1,Node10,picture2.jpg,2,threat,2,threat,1,neutral,1,threat
sub55,34,4525,1,2,Node2,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub55,35,13778,1,1,Node10,picture2.jpg,2,threat,2,threat,1,threat,1,neutral
sub55,36,5404,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,threat,1,threat
sub55,37,2221,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub55,38,1744,1,3,Node4,picture10.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub55,39,2186,1,3,Node6,picture6.jpg,2,neutral,1,threat,1,threat,2,neutral
sub55,40,2392,1,2,Node2,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub55,41,2638,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub55,42,3124,1,2,Node9,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub55,43,3259,1,2,Node10,picture2.jpg,2,threat,1,neutral,2,threat,1,threat
sub55,44,7226,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub55,45,2888,1,1,Node8,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub55,46,3041,1,3,Node1,picture8.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub55,47,3049,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub55,48,4998,1,1,Node2,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub56,1,3693,1,2,Node6,picture10.jpg,2,neutral,1,threat,2,neutral,1,threat
sub56,2,3266,1,2,Node3,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub56,3,2922,0,2,Node2,picture6.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub56,4,3931,0,1,Node3,picture1.jpg,1,threat,1,threat,1,threat,2,neutral
sub56,5,4127,0,3,Node3,picture1.jpg,1,threat,1,threat,2,threat,1,threat
sub56,6,4074,1,1,Node4,picture2.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub56,7,5492,1,1,Node1,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub56,8,3312,1,2,Node4,picture2.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub56,9,3500,1,2,Node1,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub56,10,5033,1,2,Node2,picture6.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub56,11,12986,0,2,Node10,picture8.jpg,2,neutral,2,threat,2,neutral,1,threat
sub56,12,5751,0,1,Node4,picture2.jpg,1,neutral,1,neutral,1,threat,2,threat
sub56,13,4203,1,2,Node10,picture8.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub56,14,8627,1,3,Node9,picture2.jpg,2,threat,1,threat,1,threat,2,threat
sub56,15,12765,1,1,Node6,picture10.jpg,2,neutral,2,neutral,1,threat,1,threat
sub56,16,4049,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub56,17,20079,0,1,Node3,picture1.jpg,1,threat,1,threat,2,threat,1,threat
sub56,18,23472,1,3,Node3,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub56,19,3798,1,3,Node1,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub56,20,5601,1,1,Node2,picture6.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub56,21,5001,1,3,Node9,picture2.jpg,2,threat,1,threat,1,threat,2,threat
sub56,22,3094,1,3,Node10,picture8.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub56,23,3323,1,1,Node8,picture3.jpg,2,threat,2,threat,1,threat,1,neutral
sub56,24,4739,1,1,Node6,picture10.jpg,2,neutral,2,neutral,1,threat,1,threat
sub56,25,2971,1,2,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub56,26,2266,1,2,Node8,picture3.jpg,2,threat,1,threat,2,threat,1,neutral
sub56,27,6437,1,3,Node10,picture8.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub56,28,5073,1,2,Node8,picture3.jpg,2,threat,1,neutral,2,threat,1,threat
sub56,29,4767,1,3,Node4,picture2.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub56,30,17055,1,3,Node3,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub56,31,11252,1,1,Node1,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub56,32,3247,1,2,Node2,picture6.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub56,33,7829,0,2,Node3,picture1.jpg,1,threat,1,threat,1,threat,2,neutral
sub56,34,4593,1,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub56,35,5011,1,1,Node2,picture6.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub56,36,1938,0,3,Node3,picture1.jpg,1,threat,2,threat,1,threat,1,threat
sub56,37,17392,1,3,Node2,picture6.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub56,38,3015,1,2,Node4,picture2.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub56,39,4297,1,1,Node9,picture2.jpg,2,threat,2,threat,1,threat,1,threat
sub56,40,5189,1,3,Node8,picture3.jpg,2,threat,1,threat,1,neutral,2,threat
sub56,41,8659,1,3,Node2,picture6.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub56,42,19245,1,2,Node6,picture10.jpg,2,neutral,1,threat,2,neutral,1,threat
sub56,43,6034,1,1,Node8,picture3.jpg,2,threat,2,threat,1,neutral,1,threat
sub56,44,3041,1,3,Node4,picture2.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub56,45,3711,1,1,Node3,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub56,46,4595,1,2,Node1,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub56,47,2698,1,1,Node4,picture2.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub56,48,3399,1,2,Node3,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub57,1,3560,1,3,Node8,picture3.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub57,2,2366,1,3,Node10,picture6.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub57,3,6456,1,2,Node8,picture3.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub57,4,4260,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,neutral
sub57,5,3595,1,3,Node10,picture6.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub57,6,7026,1,2,Node4,picture9.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub57,7,3279,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub57,8,2687,1,1,Node6,picture4.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub57,9,3844,1,3,Node1,picture10.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub57,10,3522,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,neutral
sub57,11,2059,1,2,Node10,picture6.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub57,12,2249,1,3,Node4,picture9.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub57,13,4675,1,1,Node1,picture10.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub57,14,3054,1,1,Node4,picture9.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub57,15,2564,1,3,Node8,picture3.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub57,16,2987,1,2,Node6,picture4.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub57,17,3487,1,1,Node1,picture10.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub57,18,4476,1,1,Node6,picture4.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub57,19,3168,1,3,Node1,picture10.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub57,20,4598,1,3,Node6,picture4.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub57,21,1653,1,2,Node1,picture10.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub57,22,2392,1,3,Node4,picture9.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub57,23,2906,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub57,24,2940,1,2,Node9,picture2.jpg,2,threat,1,neutral,2,threat,1,neutral
sub57,25,2659,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub57,26,3669,1,1,Node9,picture2.jpg,2,threat,2,threat,1,neutral,1,neutral
sub57,27,3456,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub57,28,2586,1,2,Node9,picture2.jpg,2,threat,1,neutral,2,threat,1,neutral
sub57,29,2146,1,1,Node8,picture3.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub57,30,3028,1,1,Node10,picture6.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub57,31,6999,1,2,Node6,picture4.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub57,32,4735,1,1,Node9,picture2.jpg,2,threat,2,threat,1,neutral,1,neutral
sub57,33,3965,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub57,34,1624,1,2,Node8,picture3.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub57,35,2802,1,3,Node9,picture2.jpg,2,threat,1,neutral,1,neutral,2,threat
sub57,36,2576,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,neutral
sub57,37,2345,1,2,Node1,picture10.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub57,38,1696,1,3,Node2,picture3.jpg,1,threat,2,neutral,2,neutral,1,threat
sub57,39,2874,1,2,Node4,picture9.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub57,40,1594,1,1,Node8,picture3.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub57,41,2006,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,neutral
sub57,42,2995,1,1,Node10,picture6.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub57,43,5936,1,1,Node4,picture9.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub57,44,2275,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub57,45,2709,1,3,Node2,picture3.jpg,1,threat,2,neutral,2,neutral,1,threat
