subject,trialCount,trialAttempt,RT,nCorrect,dragThreat,dragAcc,swappedThreat,swappedAcc,slot0Acc,slot0CurrentType,slot0CorrectType,slot0CurrentSRC,slot0CorrectSRC,slot1Acc,slot1CurrentType,slot1CorrectType,slot1CurrentSRC,slot1CorrectSRC,slot2Acc,slot2CurrentType,slot2CorrectType,slot2CurrentSRC,slot2CorrectSRC,slot3Acc,slot3CurrentType,slot3CorrectType,slot3CurrentSRC,slot3CorrectSRC,slot4Acc,slot4CurrentType,slot4CorrectType,slot4CurrentSRC,slot4CorrectSRC,slot5Acc,slot5CurrentType,slot5CorrectType,slot5CurrentSRC,slot5CorrectSRC,slot6Acc,slot6CurrentType,slot6CorrectType,slot6CurrentSRC,slot6CorrectSRC,slot7Acc,slot7CurrentType,slot7CorrectType,slot7CurrentSRC,slot7CorrectSRC,slot8Acc,slot8CurrentType,slot8CorrectType,slot8CurrentSRC,slot8CorrectSRC,slot9Acc,slot9CurrentType,slot9CorrectType,slot9CurrentSRC,slot9CorrectSRC
a3eqr9c0l23o6e,1,9,56699,NA,neutral,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,9,56699,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,9,60930,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,10,60930,NA,neutral,1,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,10,63629,3,NA,NA,NA,NA,0,neutral,neutral,picture10.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,11,63629,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,11,69141,3,NA,NA,NA,NA,0,threat,neutral,picture1.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,neutral,neutral,picture10.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,12,69141,NA,neutral,1,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,12,71053,4,NA,NA,NA,NA,0,threat,neutral,picture1.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,13,71053,NA,threat,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,13,74087,4,NA,NA,NA,NA,0,threat,neutral,picture1.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,14,74087,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,14,76061,4,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,threat,threat,picture2.jpg,picture3.jpg,0,neutral,neutral,picture9.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,15,76061,NA,threat,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,15,76061,NA,threat,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,15,88506,4,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,threat,neutral,picture3.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,16,88506,NA,threat,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,16,90682,4,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture3.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,17,91539,4,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture3.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,18,91539,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,18,93747,4,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,19,93747,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,19,99338,4,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,20,99338,NA,threat,1,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,20,102464,6,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,21,102464,NA,threat,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,21,107130,6,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture2.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,22,107130,NA,threat,1,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,22,110231,8,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,23,110231,NA,neutral,1,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,23,113664,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture7.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture1.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,-9742,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,1,30851,2,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,neutral,threat,picture10.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,0,threat,neutral,picture1.jpg,picture1.jpg,0,threat,neutral,picture2.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture9.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,2,30851,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,2,36805,2,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,threat,neutral,picture2.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture9.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,3,36805,NA,neutral,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,3,39094,2,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,0,threat,neutral,picture2.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture10.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,4,39094,NA,neutral,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,4,41254,3,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,neutral,neutral,picture7.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture2.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,5,41254,NA,threat,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,5,46752,3,NA,NA,NA,NA,0,threat,neutral,picture3.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,6,46752,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,6,48516,3,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,7,48516,NA,threat,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,7,50335,4,NA,NA,NA,NA,0,threat,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,8,50335,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,8,53603,4,NA,NA,NA,NA,0,neutral,neutral,picture6.jpg,picture9.jpg,0,neutral,threat,picture1.jpg,picture3.jpg,0,threat,neutral,picture1.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,2,9,53603,NA,neutral,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,2,9,55818,4,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture6.jpg,picture3.jpg,0,threat,neutral,picture1.jpg,picture7.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture9.jpg,picture1.jpg,1,neutral,neutral,picture10.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,neutral,threat,picture7.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
